transaction_datetime,client_id,product_quantity,transaction_id,store_id,product_id
2019-02-13 06:12:48,16759,2.0,5294593,29373,70
2019-02-25 15:25:35,7059,1.0,6271371,29373,70
2019-03-05 15:26:53,7059,1.0,6949579,29373,70
2019-02-22 08:41:08,6484,1.0,5994428,29373,259
2018-12-14 08:48:45,233053,1.0,1359685,29373,292
2019-01-11 19:58:47,154735,1.0,3123129,29373,69
2019-01-22 14:36:05,279740,1.0,3815197,29373,69
2019-01-28 14:47:47,60600,1.0,4212629,29373,92
2019-03-14 16:59:46,5470,2.0,7721093,29373,92
2019-03-15 18:30:34,2255,8.0,7817198,29373,92
2018-12-20 11:52:06,233053,1.0,1742208,29373,73
2019-01-06 11:06:54,6227,2.0,2785435,29373,73
2018-12-01 09:04:56,45,1.0,566380,29373,105
2018-12-24 16:17:02,968,2.0,2012363,29373,198
2019-01-12 09:11:08,45,1.0,3136657,29373,110
2019-01-31 12:27:29,256,1.0,4404181,29373,263
2019-01-11 05:24:32,14545,1.0,3057205,29373,116
2019-02-13 14:25:40,388586,1.0,5338544,29373,116
2018-12-04 17:27:40,2255,2.0,789934,29373,235
2019-02-22 15:33:59,267740,1.0,6043877,29373,43
2019-03-08 13:55:28,1739,1.0,7225410,29373,43
2019-03-10 13:39:34,341145,1.0,7379699,29373,123
2019-03-17 09:42:56,3537,1.0,7916151,29373,123
2019-01-10 15:47:13,255465,1.0,3042980,29373,9
2018-11-23 17:07:43,5470,1.0,119315,29373,192
2018-12-08 16:56:31,259730,1.0,1039868,29373,192
2019-01-07 15:13:17,259730,1.0,2865171,29373,192
2019-01-26 11:38:48,267740,1.0,4070341,29373,192
2018-12-19 17:10:09,259730,1.0,1708762,29373,192
2019-02-28 16:07:48,5470,1.0,6528670,29373,192
2018-11-26 15:40:28,5470,5.0,292222,29373,251
2018-11-28 10:20:59,226186,2.0,385878,29373,85
2018-12-26 12:47:09,226186,1.0,2121083,29373,85
2019-01-09 14:11:00,226186,1.0,2970387,29373,85
2019-02-10 12:18:00,226186,1.0,5109923,29373,85
2019-02-25 11:12:14,29790,1.0,6242176,29373,85
2019-02-28 12:14:13,226186,1.0,6498634,29373,85
2019-03-01 12:53:07,29790,2.0,6589535,29373,85
2019-03-15 10:52:52,29790,2.0,7762670,29373,85
2019-03-18 10:34:18,29790,1.0,7996302,29373,85
2019-01-12 11:27:00,3148,1.0,3151275,29373,119
2019-01-10 09:00:03,3824,1.0,3005250,29373,132
2019-02-18 17:07:42,7059,1.0,5740645,29373,132
2019-02-22 17:46:58,7059,1.0,6057936,29373,132
2019-03-01 12:13:04,20591,1.0,6585488,29373,132
2018-11-23 15:14:30,738,1.0,108913,29373,149
2018-12-03 11:51:11,13088,1.0,698774,29373,149
2019-02-24 11:44:58,5470,1.0,6171565,29373,149
2019-03-01 15:16:18,738,1.0,6609547,29373,149
2018-12-09 10:08:50,36920,2.0,1063806,29373,271
2018-12-12 09:31:48,137297,1.0,1240066,29373,271
2019-01-14 11:19:13,26804,1.0,3274914,29373,271
2019-01-18 16:27:34,169914,2.0,3568792,29373,271
2019-02-10 14:02:30,259730,1.0,5119651,29373,271
2019-02-15 12:15:54,3532,1.0,5479858,29373,271
2019-02-21 11:18:34,11761,1.0,5930859,29373,271
2019-02-26 15:08:46,7059,1.0,6347299,29373,271
2019-02-27 15:58:38,3532,1.0,6442840,29373,271
2019-03-10 12:42:01,8084,1.0,7373619,29373,271
2019-01-28 15:18:26,7059,1.0,4216362,29373,147
2019-03-11 11:01:14,12529,1.0,7442890,29373,147
2019-03-11 09:17:40,5882,1.0,7430293,29373,123
2019-03-18 21:16:39,9239,2.0,8045168,29373,123
2018-11-26 08:45:33,684,1.0,254868,29373,149
2019-01-28 08:46:29,684,1.0,4177506,29373,149
2019-01-29 12:05:48,6484,1.0,4264179,29373,149
2019-02-07 09:56:29,684,1.0,4874319,29373,149
2019-02-14 09:48:09,684,1.0,5386635,29373,149
2018-11-23 11:23:50,20591,1.0,87007,29373,150
2018-12-17 11:25:54,20591,1.0,1555168,29373,150
2019-01-12 10:09:41,20591,2.0,3143268,29373,150
2019-01-24 12:18:11,20591,1.0,3934433,29373,150
2019-02-19 09:59:25,318068,1.0,5769714,29373,150
2018-11-29 08:10:58,185,2.0,435263,29373,313
2019-01-07 16:00:45,5470,2.0,2868315,29373,37
2019-02-11 16:12:10,5470,4.0,5205425,29373,251
2019-02-11 19:11:10,119131,2.0,5217150,29373,251
2019-02-20 17:46:36,7059,6.0,5894991,29373,251
2019-03-15 12:08:03,279520,2.0,7770324,29373,251
2019-03-13 13:38:50,348034,1.0,7613497,29373,126
2019-01-15 10:24:23,5882,1.0,3333256,29373,73
2019-01-15 11:27:32,3575,1.0,3338489,29373,73
2019-02-13 10:00:56,5882,1.0,5312908,29373,73
2018-12-10 10:07:07,216037,1.0,1122471,29373,274
2018-12-27 05:40:40,9465,1.0,2153559,29373,147
2018-12-26 11:29:51,288426,1.0,2114784,29373,259
2018-12-30 12:17:43,32568,1.0,2414659,29373,259
2019-02-14 16:09:00,267740,1.0,5428686,29373,259
2018-12-13 17:43:30,4522,1.0,1343682,29373,119
2018-12-13 19:54:46,1374,1.0,1347719,29373,119
2019-02-17 10:52:55,20591,1.0,5628076,29373,259
2018-12-16 13:38:43,323942,1.0,1507950,29373,251
2019-02-21 14:25:08,169914,1.0,5949633,29373,163
2018-12-14 08:48:45,233053,1.0,1359685,29373,220
2018-12-20 10:23:14,175513,1.0,1735526,29373,220
2018-12-20 16:56:49,175513,1.0,1769083,29373,220
2019-02-28 06:18:18,255465,2.0,6463934,29373,220
2019-02-11 12:57:21,14146,2.0,5182795,29373,96
2018-12-06 19:23:09,232858,1.0,917817,29373,148
2018-11-30 14:07:09,221441,2.0,528209,29373,150
2018-12-15 13:16:45,56598,1.0,1449899,29373,150
2018-12-20 15:31:57,227664,2.0,1761871,29373,150
2019-02-08 11:27:26,6227,1.0,4955905,29373,150
2019-03-04 13:20:00,256,1.0,6846269,29373,119
2019-01-11 10:03:56,310711,1.0,3074965,29373,48
2018-12-25 16:31:01,156282,1.0,2077397,29373,148
2019-01-30 13:54:27,2596,1.0,4343446,29373,119
2019-02-05 15:23:57,14800,1.0,4763851,29373,119
2018-11-27 15:03:34,738,2.0,348913,29373,123
2019-01-16 15:28:01,7059,2.0,3428337,29373,123
2019-01-22 10:30:14,279520,1.0,3793036,29373,123
2019-01-24 16:49:44,207078,2.0,3962281,29373,123
2019-02-06 07:39:38,233053,1.0,4789409,29373,123
2019-02-08 17:48:57,207078,1.0,4998730,29373,123
2019-02-12 13:12:44,256,2.0,5256472,29373,123
2019-03-02 10:46:27,25337,1.0,6669414,29373,123
2018-11-28 08:11:40,217726,1.0,374573,29373,148
2019-03-06 11:46:02,6227,1.0,7009886,29373,187
2018-11-26 11:26:57,207078,1.0,269872,29373,48
2018-11-27 09:57:40,9465,1.0,323028,29373,48
2018-11-27 15:03:34,738,1.0,348913,29373,48
2018-12-11 11:34:58,7301,1.0,1189315,29373,48
2018-12-17 13:47:43,256,1.0,1566084,29373,48
2019-01-11 10:24:45,210248,1.0,3076893,29373,48
2019-01-12 12:02:27,358490,1.0,3154812,29373,48
2019-01-18 10:43:18,358490,1.0,3533627,29373,48
2019-01-22 08:20:27,2368,2.0,3780905,29373,48
2019-01-24 02:27:35,9239,1.0,3903958,29373,48
2019-01-24 06:05:26,684,1.0,3905919,29373,48
2019-01-28 15:38:15,9239,1.0,4218647,29373,48
2019-02-09 09:49:20,358490,2.0,5025535,29373,48
2019-02-14 10:56:29,6484,1.0,5393801,29373,48
2019-02-15 12:34:39,123031,1.0,5481661,29373,48
2019-02-24 12:52:30,323942,1.0,6177828,29373,48
2019-03-03 06:09:55,15374,2.0,6722814,29373,48
2019-03-16 07:17:56,15374,2.0,7826837,29373,48
2019-01-12 14:06:09,97087,1.0,3166516,29373,251
2019-03-11 06:20:11,383720,1.0,7411121,29373,119
2018-12-24 08:00:14,255465,1.0,1965164,29373,209
2018-12-25 05:45:16,9465,1.0,2024016,29373,69
2019-02-02 08:23:38,2368,2.0,4523021,29373,92
2019-02-06 11:45:41,2368,2.0,4812421,29373,92
2019-03-01 06:25:13,141362,2.0,6549601,29373,192
2019-02-21 12:50:05,367949,1.0,5939147,29373,73
2019-01-04 09:22:33,5882,1.0,2661923,29373,45
2019-03-09 08:04:32,16218,1.0,7262591,29373,313
2019-03-12 10:35:19,3824,1.0,7522345,29373,313
2019-01-27 15:39:33,267740,1.0,4152065,29373,157
2019-01-27 15:39:33,267740,1.0,4152065,29373,157
2018-12-16 13:38:43,323942,1.0,1507950,29373,251
2019-01-20 12:28:15,179528,1.0,3675520,29373,116
2019-01-11 14:17:39,234613,1.0,3097981,29373,7
2018-11-28 12:02:33,916,6.0,393601,29373,105
2018-12-28 06:31:48,185,1.0,2223589,29373,105
2019-02-25 16:29:06,302635,1.0,6279677,29373,105
2018-12-05 14:03:07,2596,1.0,831926,29373,113
2019-01-06 06:45:54,3532,1.0,2763146,29373,113
2019-01-08 16:03:08,10166,1.0,2923400,29373,113
2019-02-25 18:49:51,6227,1.0,6290607,29373,113
2018-12-30 12:17:43,32568,1.0,2414659,29373,230
2019-01-06 06:45:54,3532,1.0,2763146,29373,230
2019-01-06 11:57:08,25337,2.0,2790334,29373,230
2019-01-31 11:26:03,4836,1.0,4399436,29373,147
2019-02-19 10:21:04,4747,1.0,5771823,29373,147
2019-02-27 13:10:55,104288,1.0,6419543,29373,147
2019-03-18 10:06:26,104288,1.0,7993550,29373,147
2018-12-24 05:53:09,56598,1.0,1957491,29373,308
2018-12-30 18:58:46,209674,1.0,2454534,29373,308
2019-02-05 18:56:34,1374,1.0,4781120,29373,308
2019-01-18 17:34:18,5470,1.0,3574457,29373,126
2019-02-02 15:53:53,29790,1.0,4568383,29373,251
2019-02-10 14:02:30,259730,1.0,5119651,29373,271
2019-01-24 02:27:35,9239,1.0,3903958,29373,220
2019-03-01 13:39:54,3200,1.0,6595201,29373,163
2018-12-14 15:03:33,23801,1.0,1394373,29373,177
2019-01-21 11:57:51,346578,1.0,3735306,29373,177
2019-03-06 10:51:22,259730,2.0,7004250,29373,177
2019-03-13 14:30:21,64168,1.0,7619519,29373,177
2019-03-15 16:53:57,259730,1.0,7808451,29373,177
2019-01-18 09:34:49,355408,1.0,3527175,29373,163
2019-01-25 07:17:32,233053,1.0,3975920,29373,105
2019-02-28 16:18:08,78664,1.0,6530081,29373,105
2019-03-01 12:53:07,29790,1.0,6589535,29373,105
2019-03-02 14:38:04,78664,1.0,6696148,29373,105
2019-01-11 10:09:49,233053,2.0,3075535,29373,220
2019-01-25 21:28:41,154735,1.0,4039797,29373,105
2019-02-07 17:46:22,203177,1.0,4921116,29373,105
2018-12-01 13:21:04,227664,1.0,591556,29373,271
2018-12-01 14:54:03,2596,1.0,599430,29373,271
2018-12-20 07:08:28,7301,1.0,1719569,29373,271
2019-02-19 13:47:58,256,1.0,5791012,29373,271
2019-03-01 13:25:43,139428,1.0,6593389,29373,271
2019-03-01 13:39:54,3200,1.0,6595201,29373,271
2019-03-01 13:43:16,4836,1.0,6595649,29373,271
2019-03-04 13:20:00,256,1.0,6846269,29373,271
2019-03-05 12:48:45,322443,2.0,6929389,29373,271
2019-03-11 11:27:31,4836,1.0,7445527,29373,271
2019-03-12 12:27:33,210248,1.0,7532194,29373,271
2019-01-11 17:29:55,216995,1.0,3117357,29373,43
2019-02-02 08:23:38,2368,1.0,4523021,29373,43
2019-02-10 09:50:26,2368,1.0,5094802,29373,43
2019-01-25 12:45:47,3824,1.0,4005125,29373,192
2019-02-15 13:38:10,3824,1.0,5488370,29373,192
2019-01-03 14:40:57,119131,1.0,2636215,29373,92
2018-11-26 11:26:57,207078,2.0,269872,29373,259
2018-11-27 15:45:09,267740,1.0,353272,29373,259
2018-12-23 15:09:28,5470,1.0,1943514,29373,259
2019-01-10 14:19:03,358490,4.0,3032771,29373,69
2019-01-22 09:08:49,358490,4.0,3785162,29373,69
2019-02-09 09:49:20,358490,4.0,5025535,29373,69
2019-03-06 15:07:19,9666,1.0,7034634,29373,217
2018-12-01 14:16:05,7850,1.0,596333,29373,148
2018-12-24 20:33:13,288426,1.0,2022704,29373,255
2019-02-20 08:57:26,6994,1.0,5838678,29373,255
2019-01-29 12:59:07,32568,1.0,4268552,29373,119
2018-12-06 06:50:48,210927,1.0,860012,29373,255
2018-12-10 17:48:20,5470,1.0,1160186,29373,255
2019-01-09 08:06:41,288426,1.0,2939564,29373,163
2019-02-20 08:05:32,117579,1.0,5833633,29373,163
2019-02-25 12:03:56,117579,1.0,6247090,29373,163
2018-12-26 17:35:30,9465,1.0,2147268,29373,177
2018-12-22 13:10:46,25337,1.0,1877107,29373,9
2018-12-22 19:58:33,271735,1.0,1900524,29373,9
2018-12-23 12:19:56,52981,3.0,1930202,29373,9
2018-12-25 11:01:03,326,5.0,2047543,29373,9
2019-02-05 16:42:12,5470,2.0,4772690,29373,9
2019-02-06 10:26:09,3532,1.0,4805165,29373,9
2019-02-06 14:52:52,7850,2.0,4831579,29373,9
2019-02-09 09:49:20,358490,2.0,5025535,29373,9
2019-02-09 12:23:40,355408,2.0,5042570,29373,9
2019-02-09 16:40:31,207078,2.0,5066876,29373,9
2019-02-10 12:22:07,8668,2.0,5110335,29373,9
2019-02-11 08:13:54,1280,1.0,5153362,29373,35
2019-01-18 17:34:18,5470,1.0,3574457,29373,126
2018-11-22 13:19:48,226186,1.0,33573,29373,182
2019-02-20 08:30:30,309948,1.0,5835939,29373,123
2019-02-12 06:29:44,14545,1.0,5221328,29373,116
2018-11-29 15:25:03,215791,1.0,473134,29373,96
2019-03-01 15:20:01,348034,1.0,6610087,29373,96
2019-03-02 12:26:35,45,1.0,6681616,29373,96
2019-03-05 14:00:26,2596,2.0,6937149,29373,96
2018-12-30 13:06:40,14545,2.0,2421517,29373,85
2019-03-11 06:49:43,14545,1.0,7413213,29373,85
2019-01-22 09:08:49,358490,4.0,3785162,29373,69
2019-01-17 16:08:40,7059,1.0,3498540,29373,255
2019-03-04 10:38:36,14711,1.0,6830659,29373,255
2019-03-07 09:30:26,3721,1.0,7089460,29373,255
2019-03-08 12:41:33,355408,1.0,7217342,29373,259
2019-03-15 16:33:06,355408,1.0,7805916,29373,259
2019-01-27 15:03:47,3112,2.0,4149342,29373,115
2019-01-18 16:27:34,169914,1.0,3568792,29373,177
2018-12-25 11:11:12,7301,1.0,2048367,29373,148
2019-02-26 11:43:34,7301,2.0,6325514,29373,148
2018-12-13 19:54:46,1374,1.0,1347719,29373,148
2019-02-17 13:20:00,2596,1.0,5643338,29373,148
2018-12-14 15:03:33,23801,1.0,1394373,29373,235
2019-02-07 09:56:29,684,1.0,4874319,29373,14
2018-11-26 08:45:33,684,1.0,254868,29373,96
2018-12-12 09:31:48,137297,1.0,1240066,29373,96
2018-12-17 11:25:54,20591,2.0,1555168,29373,96
2019-02-25 06:56:11,684,1.0,6212356,29373,96
2018-12-07 17:36:20,2255,1.0,979761,29373,259
2019-01-24 12:18:11,20591,1.0,3934433,29373,212
2018-12-03 12:00:16,346578,1.0,699448,29373,163
2019-02-21 14:25:08,169914,1.0,5949633,29373,223
2019-02-06 15:55:02,23801,1.0,4839327,29373,119
2019-03-07 07:24:14,6484,1.0,7072573,29373,209
2018-11-28 08:11:40,217726,1.0,374573,29373,176
2019-01-02 13:47:15,179528,1.0,2584666,29373,157
2019-01-28 08:29:32,54610,1.0,4175609,29373,157
2019-03-06 09:10:33,45,1.0,6991878,29373,157
2019-03-15 16:53:57,259730,1.0,7808451,29373,157
2018-12-10 11:31:32,6227,1.0,1129079,29373,308
2018-12-22 15:26:06,7850,1.0,1888130,29373,147
2019-02-12 13:46:05,179528,1.0,5259864,29373,45
2019-02-26 12:56:44,179528,1.0,6331177,29373,45
2018-12-02 14:36:06,323942,1.0,654323,29373,251
2019-03-08 10:24:25,3027,2.0,7199848,29373,251
2019-03-13 14:31:34,264629,1.0,7619691,29373,92
2018-12-29 13:28:54,2596,1.0,2339221,29373,209
2018-12-30 06:32:27,3532,1.0,2368091,29373,223
2018-12-30 12:17:43,32568,1.0,2414659,29373,223
2019-03-08 13:55:28,1739,2.0,7225410,29373,198
2019-01-03 14:40:57,119131,2.0,2636215,29373,92
2019-01-07 08:47:49,20422,1.0,2832161,29373,92
2019-01-31 08:13:13,20422,1.0,4382243,29373,92
2019-02-04 17:11:04,119131,3.0,4705723,29373,92
2019-02-05 14:47:51,119131,3.0,4759199,29373,92
2019-02-12 14:30:37,119131,2.0,5265321,29373,92
2019-02-28 13:30:31,119131,1.0,6506348,29373,92
2019-03-02 15:48:03,119131,2.0,6703916,29373,92
2018-12-06 15:34:05,23801,1.0,903683,29373,14
2019-02-14 13:07:51,32568,1.0,5405918,29373,220
2019-01-08 15:49:37,7059,1.0,2922547,29373,148
2019-01-05 18:00:39,64168,1.0,2758058,29373,96
2018-12-04 10:26:51,279520,1.0,753377,29373,177
2018-12-17 10:58:27,309948,1.0,1553048,29373,177
2018-12-18 08:47:29,279520,1.0,1601754,29373,177
2018-12-31 10:44:57,279520,1.0,2496348,29373,177
2019-01-20 15:08:16,279520,1.0,3689185,29373,177
2019-01-24 16:26:19,279520,1.0,3960178,29373,177
2019-03-03 10:44:50,59059,1.0,6750563,29373,177
2019-01-31 14:52:29,2149,1.0,4418943,29373,148
2018-11-26 09:18:22,3489,1.0,258395,29373,140
2018-11-27 15:03:34,738,2.0,348913,29373,140
2019-01-16 13:44:08,52981,1.0,3416218,29373,140
2019-01-30 11:28:50,312937,1.0,4330709,29373,140
2018-11-28 08:11:40,217726,1.0,374573,29373,96
2019-03-10 12:23:31,7059,1.0,7371646,29373,259
2018-12-12 05:47:43,9988,1.0,1226111,29373,147
2019-03-11 13:13:26,256,1.0,7456152,29373,147
2018-12-13 10:00:31,7418,1.0,1303990,29373,92
2019-02-15 11:47:42,9387,3.0,5477095,29373,92
2019-03-02 11:32:47,7850,1.0,6675090,29373,148
2019-01-27 16:04:22,738,1.0,4153781,29373,148
2018-12-10 11:31:32,6227,1.0,1129079,29373,308
2018-12-26 07:34:42,6227,1.0,2093332,29373,308
2018-11-30 10:24:06,56598,1.0,508708,29373,150
2018-12-15 13:16:45,56598,1.0,1449899,29373,150
2019-01-14 10:17:36,56598,1.0,3270044,29373,150
2019-02-12 15:28:52,1058,1.0,5273452,29373,150
2019-02-13 10:49:46,1280,1.0,5317609,29373,150
2018-11-27 06:24:40,209674,1.0,308083,29373,255
2019-03-11 16:31:10,78664,1.0,7483573,29373,212
2018-12-25 05:45:16,9465,2.0,2024016,29373,176
2019-01-10 08:38:43,309948,1.0,3003534,29373,176
2019-02-27 05:50:02,9465,4.0,6377852,29373,176
2019-02-08 14:23:49,23801,1.0,4974847,29373,14
2018-12-26 11:18:08,5882,1.0,2113856,29373,259
2018-12-10 05:45:17,2020,1.0,1102618,29373,51
2019-02-06 16:01:10,968,1.0,4840015,29373,147
2019-02-09 04:17:48,11761,1.0,5004176,29373,147
2019-03-18 12:05:16,326,2.0,8004019,29373,147
2019-02-09 10:12:01,5882,1.0,5028185,29373,45
2019-03-06 09:52:21,635,1.0,6997388,29373,205
2018-11-24 13:56:57,16218,2.0,167189,29373,92
2019-02-05 13:40:53,16218,2.0,4751165,29373,92
2018-12-26 08:16:15,203824,1.0,2096488,29373,187
2019-01-16 15:28:01,7059,1.0,3428337,29373,69
2019-03-10 13:22:06,346578,2.0,7377876,29373,69
2019-01-25 10:04:13,14711,1.0,3990711,29373,150
2018-11-24 08:39:08,2361,1.0,137346,29373,148
2019-03-01 15:19:43,3148,1.0,6610053,29373,148
2019-03-09 14:07:23,2361,1.0,7304663,29373,148
2018-12-06 21:09:00,167357,1.0,918341,29373,119
2018-11-23 15:14:30,738,1.0,108913,29373,148
2018-12-09 12:34:14,2596,2.0,1076901,29373,163
2018-12-31 16:07:23,288426,1.0,2527486,29373,163
2019-01-23 08:06:28,1280,1.0,3846127,29373,21
2019-02-01 09:34:17,94,1.0,4458336,29373,21
2019-03-18 05:22:10,11761,1.0,7966195,29373,21
2018-11-27 15:45:09,267740,2.0,353272,29373,271
2019-03-05 11:38:57,216801,1.0,6922861,29373,119
2019-02-11 13:00:04,24230,1.0,5183055,29373,21
2019-02-13 11:47:36,255465,1.0,5322844,29373,21
2019-02-14 08:34:12,24230,1.0,5378648,29373,21
2018-11-23 06:06:24,9988,1.0,63030,29373,148
2019-01-25 13:58:56,1136,1.0,4012576,29373,60
2019-01-12 17:22:02,8668,1.0,3181495,29373,176
2019-02-02 15:08:58,8668,1.0,4564515,29373,176
2019-03-13 15:34:48,8668,1.0,7628230,29373,176
2018-11-27 11:41:58,275,1.0,331209,29373,214
2018-11-29 11:28:18,20591,2.0,451832,29373,214
2018-11-30 06:52:33,4829,1.0,491961,29373,214
2018-11-30 13:14:38,256,1.0,522837,29373,214
2019-01-20 15:08:16,279520,1.0,3689185,29373,214
2019-01-21 11:31:39,5882,1.0,3733240,29373,214
2019-01-22 07:58:52,8060,1.0,3779263,29373,214
2019-01-22 08:17:11,20422,1.0,3780617,29373,214
2019-01-22 09:11:51,3532,1.0,3785438,29373,214
2019-01-22 15:26:30,275,3.0,3821372,29373,214
2019-01-22 17:36:12,2370,2.0,3833042,29373,214
2019-01-23 08:56:29,94,1.0,3850188,29373,214
2019-01-24 10:28:24,185,1.0,3925272,29373,214
2019-01-24 12:18:11,20591,2.0,3934433,29373,214
2019-01-25 06:00:20,9465,2.0,3972464,29373,214
2019-01-25 11:18:34,123031,1.0,3997452,29373,214
2019-02-08 09:39:52,1374,1.0,4945063,29373,113
2019-02-28 17:11:57,7059,1.0,6536356,29373,113
2019-03-15 16:53:57,259730,1.0,7808451,29373,113
2018-12-24 08:00:14,255465,1.0,1965164,29373,209
2018-12-28 10:03:26,3532,1.0,2243115,29373,209
2019-03-05 13:19:55,302635,1.0,6932599,29373,209
2019-03-06 15:30:18,7059,2.0,7037253,29373,209
2019-03-08 13:58:36,119131,1.0,7225748,29373,209
2019-01-17 08:39:37,3532,1.0,3455819,29373,213
2019-01-17 14:06:13,222594,1.0,3484480,29373,213
2019-03-08 15:12:04,209674,1.0,7233355,29373,213
2019-02-24 09:45:15,3909,5.0,6159545,29373,176
2019-02-27 05:50:02,9465,1.0,6377852,29373,176
2019-02-28 10:27:11,309948,2.0,6488116,29373,176
2018-12-16 12:27:08,15374,1.0,1502127,29373,1
2019-01-08 16:03:08,10166,1.0,2923400,29373,172
2019-01-28 14:11:04,2596,2.0,4208191,29373,172
2018-12-09 12:34:14,2596,3.0,1076901,29373,92
2018-12-03 14:09:36,326,1.0,710045,29373,113
2018-12-08 07:43:07,1280,1.0,991215,29373,113
2018-12-11 13:58:19,2596,1.0,1200668,29373,113
2019-01-06 11:30:36,267740,1.0,2787692,29373,113
2019-01-06 18:38:07,9239,1.0,2820409,29373,113
2019-02-21 12:02:49,107562,2.0,5934853,29373,113
2019-02-09 14:57:52,14800,1.0,5057792,29373,223
2019-02-12 12:45:56,270935,1.0,5254004,29373,223
2019-02-09 14:57:52,14800,1.0,5057792,29373,259
2019-02-11 16:20:28,14800,1.0,5206296,29373,259
2019-03-05 11:38:57,216801,1.0,6922861,29373,259
2019-03-06 08:32:44,20422,1.0,6987262,29373,259
2019-03-14 10:41:19,3824,1.0,7676366,29373,259
2018-12-10 12:28:47,56598,1.0,1133129,29373,157
2018-12-12 10:08:27,15036,2.0,1243406,29373,157
2018-12-12 16:38:00,271735,2.0,1277655,29373,157
2019-01-10 15:47:13,255465,2.0,3042980,29373,73
2019-01-21 11:38:01,204547,1.0,3733732,29373,73
2019-02-28 05:39:49,395270,1.0,6462043,29373,73
2019-02-28 06:18:18,255465,1.0,6463934,29373,73
2019-02-28 07:26:46,6484,1.0,6468430,29373,313
2019-02-14 17:08:14,5470,2.0,5435029,29373,126
2019-02-15 12:01:54,302635,1.0,5478507,29373,126
2019-03-16 18:27:45,5470,1.0,7893467,29373,126
2018-12-17 08:27:04,45,1.0,1537779,29373,271
2018-12-18 14:30:37,45,1.0,1631263,29373,271
2019-01-18 09:34:49,355408,1.0,3527175,29373,40
2018-12-23 17:20:46,309948,1.0,1951275,29373,177
2019-01-25 20:10:44,346578,1.0,4039723,29373,163
2019-01-27 16:04:22,738,1.0,4153781,29373,163
2019-02-17 10:43:18,346578,2.0,5627018,29373,163
2019-02-21 12:27:26,346578,1.0,5937041,29373,163
2019-03-06 10:12:19,5701,1.0,6999647,29373,163
2019-03-12 10:35:19,3824,1.0,7522345,29373,163
2018-12-12 10:33:25,14711,1.0,1245600,29373,148
2019-03-11 17:17:59,10166,1.0,7488640,29373,148
2019-02-09 16:41:22,2361,1.0,5066946,29373,150
2018-12-24 16:17:02,968,1.0,2012363,29373,209
2019-01-07 14:52:21,7850,1.0,2863700,29373,263
2019-01-23 06:36:13,234584,1.0,3841044,29373,126
2019-02-24 11:44:58,5470,1.0,6171565,29373,126
2018-11-22 15:12:12,7850,1.0,44806,29373,105
2018-11-27 09:57:40,9465,1.0,323028,29373,105
2018-12-07 15:41:24,7059,1.0,969838,29373,105
2019-01-03 14:25:31,226186,1.0,2635159,29373,105
2019-01-07 10:29:50,14711,1.0,2842533,29373,105
2019-01-28 14:47:47,60600,3.0,4212629,29373,92
2018-12-22 10:35:48,235366,1.0,1862996,29373,176
2019-01-07 15:13:17,259730,1.0,2865171,29373,251
2018-12-31 12:30:43,1374,1.0,2509879,29373,157
2019-01-12 14:06:09,97087,1.0,3166516,29373,157
2019-01-15 18:51:51,1374,1.0,3377435,29373,157
